index,address,lanes,filename1,filename2,checkList,check
27854,"283 E 4900 N Provo, UT",,img_000_.jpg,img_000_.jpg,"['283', 'E', '4900', 'N', 'Provo,', 'UT']",E4900N
27862,"406 E 4800 N Provo, UT",,img_000_.jpg,img_000_.jpg,"['406', 'E', '4800', 'N', 'Provo,', 'UT']",E4800N
27884,"1801 E Bay View Loop Provo, UT",,img_000_.jpg,img_000_.jpg,"['1801', 'E', 'Bay', 'View', 'Loop', 'Provo,', 'UT']",EBayView
27892,"1726 S Bay View Loop Provo, UT",,img_000_.jpg,img_000_.jpg,"['1726', 'S', 'Bay', 'View', 'Loop', 'Provo,', 'UT']",SBayView
27918,"588 N Stadium Ave Provo, UT",,img_000_.jpg,img_000_.jpg,"['588', 'N', 'Stadium', 'Ave', 'Provo,', 'UT']",NStadiumAve
27921,"1851 S Bullock Ln Provo, UT",,img_000_.jpg,img_000_.jpg,"['1851', 'S', 'Bullock', 'Ln', 'Provo,', 'UT']",SBullockLn
27942,"1376 N 3450 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1376', 'N', '3450', 'W', 'Provo,', 'UT']",N3450W
27949,"1287 N 3500 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1287', 'N', '3500', 'W', 'Provo,', 'UT']",N3500W
27981,"1052 S 1010 E Provo, UT",,img_000_.jpg,img_000_.jpg,"['1052', 'S', '1010', 'E', 'Provo,', 'UT']",S1010E
27996,"976 E 1010 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['976', 'E', '1010', 'S', 'Provo,', 'UT']",E1010S
28003,"1022 E 1020 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['1022', 'E', '1020', 'S', 'Provo,', 'UT']",E1020S
28021,"1085 E 1500 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['1085', 'E', '1500', 'S', 'Provo,', 'UT']",E1500S
28022,"1341 S Spring Creek Dr Provo, UT",,img_000_.jpg,img_000_.jpg,"['1341', 'S', 'Spring', 'Creek', 'Dr', 'Provo,', 'UT']",SSpringCreek
28046,"2340 N Heirloom Ln Provo, UT",,img_000_.jpg,img_000_.jpg,"['2340', 'N', 'Heirloom', 'Ln', 'Provo,', 'UT']",NHeirloomLn
28086,"1720 N 3793 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1720', 'N', '3793', 'W', 'Provo,', 'UT']",N3793W
28090,"2469 E Hwy 189 Provo, UT",,img_000_.jpg,img_000_.jpg,"['2469', 'E', 'Hwy', '189', 'Provo,', 'UT']",EHwy189
28118,"1451 N 3480 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1451', 'N', '3480', 'W', 'Provo,', 'UT']",N3480W
28138,"3453 W 1420 N Provo, UT",,img_000_.jpg,img_000_.jpg,"['3453', 'W', '1420', 'N', 'Provo,', 'UT']",W1420N
28163,"167 E Campus Loop Provo, UT",,img_000_.jpg,img_000_.jpg,"['167', 'E', 'Campus', 'Loop', 'Provo,', 'UT']",ECampusLoop
28166,"211 E 2050 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['211', 'E', '2050', 'S', 'Provo,', 'UT']",E2050S
28169,"1331 S Sky Way Provo, UT",,img_000_.jpg,img_000_.jpg,"['1331', 'S', 'Sky', 'Way', 'Provo,', 'UT']",SSkyWay
28199,"372 E 4080 N Provo, UT",,img_000_.jpg,img_000_.jpg,"['372', 'E', '4080', 'N', 'Provo,', 'UT']",E4080N
28241,"712 W 1870 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['712', 'W', '1870', 'S', 'Provo,', 'UT']",W1870S
28244,"686 W 1920 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['686', 'W', '1920', 'S', 'Provo,', 'UT']",W1920S
28258,"622 W 1890 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['622', 'W', '1890', 'S', 'Provo,', 'UT']",W1890S
28259,"1914 S 610 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1914', 'S', '610', 'W', 'Provo,', 'UT']",S610W
28270,"1895 S 530 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1895', 'S', '530', 'W', 'Provo,', 'UT']",S530W
28286,"1167 S 1650 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1167', 'S', '1650', 'W', 'Provo,', 'UT']",S1650W
28291,"1621 W 1250 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['1621', 'W', '1250', 'S', 'Provo,', 'UT']",W1250S
28304,"1186 S 1820 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1186', 'S', '1820', 'W', 'Provo,', 'UT']",S1820W
28326,"1261 S 1710 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1261', 'S', '1710', 'W', 'Provo,', 'UT']",S1710W
28332,"1164 1166 S 1650 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1164', '1166', 'S', '1650', 'W', 'Provo,', 'UT']",1166S1650
28344,"2518 W 40 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['2518', 'W', '40', 'S', 'Provo,', 'UT']",W40S
28383,"1306 S 1100 E Provo, UT",,img_000_.jpg,img_000_.jpg,"['1306', 'S', '1100', 'E', 'Provo,', 'UT']",S1100E
28389,"1089 E 1290 S Provo, UT",,img_000_.jpg,img_000_.jpg,"['1089', 'E', '1290', 'S', 'Provo,', 'UT']",E1290S
28406,"1802 1804 S 960 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1802', '1804', 'S', '960', 'W', 'Provo,', 'UT']",1804S960
28416,"1809 1815 S 870 W Provo, UT",,img_000_.jpg,img_000_.jpg,"['1809', '1815', 'S', '870', 'W', 'Provo,', 'UT']",1815S870
28469,"1410 E Seven Peaks Blvd Provo, UT",,img_000_.jpg,img_000_.jpg,"['1410', 'E', 'Seven', 'Peaks', 'Blvd', 'Provo,', 'UT']",ESevenPeaks
